user_id,product_id
2628,4130
2628,4032
2628,3817
2628,3504
7336,2228
7336,1599
1084,355
1084,297
1084,2363
1084,367
4965,1759
20,244
20,2147
20,3119
20,31
20,4824
6322,3648
6322,889
6322,3522
4117,2494
8906,882
8906,2498
8906,2649
7030,1836
7030,3883
7030,2658
7030,1271
3634,1345
3634,2131
3634,3373
3634,2359
5693,2124
9323,3821
9323,3817
7829,2942
7829,68
948,740
948,74
3538,1481
3538,3247
3538,1905
3538,568
3538,4872
9351,3906
9351,4032
9351,1753
9351,4254
5364,4391
5364,2664
260,4834
260,2118
260,1028
260,4629
9603,538
9603,165
9603,3948
1625,4444
1625,4977
988,1990
1561,4974
1561,1744
1561,256
1561,3826
8964,1149
8964,4561
8964,1677
981,671
981,3150
981,2816
981,2764
5772,820
5772,1462
5772,4054
5772,4179
5772,2474
2710,3885
2923,470
2923,4637
2923,2725
7144,3335
7144,2867
7144,608
6273,259
6273,2104
6273,2140
6273,1526
8682,4992
8682,2089
8682,2974
8682,3375
3107,489
3107,3194
1721,1513
1721,2978
1721,1071
1721,208
8735,1280
2822,3117
2822,2683
2822,1373
2822,1981
2822,2076
2491,839
2491,4625
2491,165
2491,1492
2491,920
6744,4284
6744,4392
9850,3770
9850,3114
9850,157
9850,134
8596,1626
8596,1713
7579,4876
2711,3908
2711,774
2711,1422
2711,1556
6408,816
6408,2685
6408,4208
9139,38
9139,1744
9139,3295
9139,961
9139,1236
6334,669
6334,4648
3192,3876
3192,1537
3914,3664
3914,416
3914,2316
3914,3226
3914,298
7178,4022
7178,1889
7178,850
5143,3823
5143,365
5143,3119
5143,1395
3917,2614
3917,1780
3917,1565
3917,3214
3917,3910
2473,2205
2473,1460
2473,4102
8461,3157
8461,1266
8461,1855
8461,4165
9073,3975
9073,59
9073,2746
9073,1566
3920,4326
3920,958
8505,2508
8505,2615
8505,791
8505,2558
8505,2212
8719,4689
8719,1163
8453,2787
8453,3980
8453,1463
8453,3112
3449,2121
3449,919
3449,462
8145,3010
8145,2843
8185,4048
8185,4251
8185,3177
2872,3320
2872,4869
2872,1448
2872,1876
7186,1175
7186,833
7186,2972
7186,751
7915,2713
7915,2502
7915,3776
7915,763
7915,4867
2073,2545
2073,4277
2073,3695
2073,497
2073,3630
2090,4131
2090,2278
3734,2624
7721,2906
7721,3656
7721,621
7721,1219
7721,3133
6597,682
6597,2283
6597,3766
6597,2278
6597,4176
259,2807
259,1112
259,4455
3665,2054
3665,1171
3665,4880
3665,4943
6472,925
6472,3872
6472,4934
6472,633
9574,1509
9574,2595
9574,2689
9574,2091
2986,67
723,4572
723,1188
723,1350
723,3675
723,1155
6249,52
6249,2461
5520,1670
5520,2534
5520,4022
9996,4157
9996,1559
3300,431
3300,4455
3300,2032
7790,4524
7790,2789
1669,1738
1669,2825
253,3690
253,4981
1030,3382
1030,1495
1030,4739
1030,1887
1030,2047
9051,2572
9051,3051
9051,3209
9051,3778
3770,461
3770,1080
3770,3495
3770,3704
9829,2342
9829,1803
9829,4570
9829,2849
9829,4543
888,3678
888,3894
5389,4359
5389,1391
5389,3503
1435,628
1435,4228
1435,3888
7670,3910
7670,1240
7670,2009
3987,2870
3987,213
3987,3058
3990,4777
3990,2921
3990,2265
4791,4484
4791,3525
4791,3829
4791,3747
6193,1271
6193,2205
6193,235
4427,383
4427,2942
4427,4761
5531,944
5531,399
5531,4212
5531,492
5531,760
5627,4346
6640,2447
6640,2206
6640,2500
7681,882
7681,4772
7681,1925
7681,349
5515,4786
5515,1517
5515,803
4189,1600
1666,292
1666,2292
1666,2453
1666,1781
4162,3519
4162,690
4162,4226
4162,3384
4162,1940
6685,3239
751,2076
751,4738
751,2191
5527,213
5527,3305
5527,2584
5527,831
5527,1473
223,4585
1130,3547
2744,3566
2744,4047
2744,904
8177,4578
8177,950
8177,3117
8177,2286
8933,3348
8933,1442
3910,1196
3910,4278
3910,1872
3896,3191
3896,1404
6678,1342
6678,4786
5931,2305
5931,4219
5931,3856
5931,4938
1606,2421
566,2381
7914,2478
7914,1419
7914,330
7914,2533
4650,2494
4650,584
4650,3815
4650,3102
4650,4273
4206,6
3382,1634
3382,1733
3382,1723
7863,4037
7863,3394
7863,1122
7863,3099
813,823
7645,997
7645,4285
7645,1407
7645,2356
7645,2515
1062,2462
5061,274
5061,2338
9437,1307
3389,402
3389,739
3389,3812
7059,3400
2140,2165
2140,2215
2140,3186
2140,1578
427,416
427,434
3436,1022
3436,873
6766,3161
6766,3029
6766,3840
6766,8
5096,1143
5096,494
5096,3615
9345,3867
9345,4951
9345,655
3607,234
3607,4170
3607,1932
3607,2453
9458,4736
9458,3434
2579,1185
2579,3726
2579,3759
9310,4156
9310,4070
9310,2686
4006,3555
4006,208
3001,2870
3001,4475
3001,4455
3001,782
3308,4749
3308,2504
1647,3874
1647,469
611,2975
4666,2002
4666,1586
4666,1835
1277,3914
1277,3445
1277,4683
1277,534
5466,401
5466,3150
9737,1174
3457,2797
3858,683
1373,3651
1373,4904
1373,4746
1373,1078
1373,2111
2507,1355
3733,1538
9182,2131
9182,975
9182,4247
9182,2927
9182,4868
7788,3006
7788,2985
3229,7
9557,2258
9557,2322
9557,2652
9557,1756
4464,1847
1701,1832
1701,345
1701,2909
9517,4661
7030,1506
7030,634
7903,4155
7903,2787
7903,798
7903,2296
7903,1351
904,4119
904,4843
904,1862
4552,3966
4552,1347
4552,1449
4552,3705
3664,3936
3664,1849
3664,1232
3664,2499
4228,4461
4105,62
4105,4618
4105,4544
4105,2937
8664,1609
8664,2847
1798,2504
1798,3910
9486,1158
9486,1584
9486,2972
1568,3480
1568,1584
1568,137
1568,2264
1568,1355
9075,3654
9075,4279
5052,4357
5052,3333
5052,1511
7242,4022
7242,3376
7242,1973
7242,1313
996,3348
996,3031
996,84
5067,1646
5067,2877
5067,2718
5067,573
8174,4717
8174,1589
8174,4913
9660,3663
2220,4765
2220,1709
2220,1216
2220,2444
2220,1559
2170,63
2170,1921
8445,3656
8445,2507
8445,36
8445,628
9083,4289
9083,1758
9083,1155
9083,2672
2731,4887
2386,240
2386,4796
2386,4332
9271,466
2058,3935
2058,467
2058,1089
2058,1388
2058,1422
5920,195
5920,455
5920,3024
5920,1498
5920,4267
4953,2562
4953,4374
4953,2231
7261,3980
7261,1894
7261,1830
7261,2766
7261,199
6834,4926
6834,4120
6263,4881
6263,4766
6263,2312
6263,2428
3539,4953
3539,2009
5709,3284
5709,1592
5709,4145
5709,2423
5709,1570
2628,1118
2628,3051
2628,4612
2628,1607
5812,3486
8180,3855
8180,3281
8180,1947
8180,2291
8180,3390
805,2304
805,3556
805,2222
2309,4214
2309,2679
2309,2147
2309,1254
2309,2643
6985,2415
6985,1354
6985,3981
6985,1010
6985,1546
3347,3449
688,3186
688,4204
688,2790
7401,2818
7401,2074
7401,1141
7401,4951
4572,2581
4572,551
4572,1170
3588,2817
3588,3239
3588,4311
3588,4521
9714,4821
9714,1770
9889,1311
9889,1037
9889,2476
9889,4317
2402,3961
4817,1712
4817,3153
4817,2632
4817,1532
4817,3285
8189,1899
8189,619
8189,1314
330,2012
330,4609
330,342
330,2521
330,3937
7763,680
7763,3215
6364,1470
659,895
659,2830
659,2541
659,4272
659,4169
3524,4947
3524,1629
3524,2204
3550,2882
3550,1301
1354,3919
1354,2651
1354,261
6843,2575
6843,3531
6843,4870
6843,3170
6843,709
3787,3744
3787,1211
522,4189
522,4226
522,4166
522,3998
4807,3393
4807,3013
4807,4810
4807,298
4807,4750
1224,1641
1224,2557
1224,3560
1224,4275
1224,4739
2841,3385
1134,3860
1134,3315
2562,4340
2562,4490
2562,4230
2562,3834
5519,1436
5519,547
5519,2332
5519,4926
1329,1287
1548,3847
1548,3061
5812,1990
5812,3108
5812,1080
5812,4294
5812,958
9745,326
9745,4724
9745,3414
9745,2023
6318,341
5797,4378
5797,69
5797,3064
5797,4127
504,2574
504,356
504,2637
1762,411
1762,2200
6677,4810
9768,3542
308,1020
8559,303
8559,1619
422,4387
422,1599
8537,1021
8537,3376
8537,139
6559,3402
8477,3690
8477,4429
516,4395
516,1700
516,191
5762,3207
5762,1521
5762,4230
5762,2658
5762,1645
8933,3054
8933,4706
8933,4237
8933,738
8933,484
9726,809
9726,449
9726,1321
3800,3602
419,4085
419,2996
419,1807
5884,1222
5884,4762
5884,11
5884,1024
1355,4507
1355,893
1355,3933
1355,2738
1355,3262
3472,743
3472,4684
3472,3488
8096,4725
8096,1387
8096,2003
4551,4045
4551,2112
4551,3572
4005,178
7471,2628
7471,482
7471,134
6076,4214
6076,1475
5382,625
5382,3259
5382,94
3900,4910
3900,4397
3900,4864
3900,295
1411,4469
196,1423
196,3837
196,3282
196,4984
478,173
478,3149
478,2299
478,2980
879,843
879,2194
879,355
879,4242
2446,1920
2446,2339
2446,9
2446,3278
2446,4623
1820,2283
9855,4384
9855,3332
2688,929
2688,4464
2688,4083
2688,2117
5694,1159
5694,1035
734,4906
734,4242
734,1049
734,451
4883,836
4883,4302
4276,3513
4276,3661
4276,2655
313,81
313,2571
313,3369
313,1531
313,239
4475,1472
4475,82
811,4834
811,4091
811,1256
6776,4212
6776,4002
1996,4113
1996,1895
1996,4926
4524,650
4524,899
4524,157
8773,4083
8773,3998
8773,3071
9341,2967
9341,4818
9341,2454
9341,112
9341,16
1823,1818
1823,2682
1823,1864
1823,1573
7524,392
7524,3248
7524,3235
7524,3501
7524,4746
6170,2126
6170,2450
1877,1731
4525,3593
4525,4210
4525,2156
4525,4054
7634,1485
7634,2969
7405,1622
7405,872
7405,3893
7405,2276
8948,2815
8948,1907
8948,384
8948,214
8948,4397
2529,4245
5198,3488
5198,2320
9074,383
8452,157
8452,3940
8452,3354
8452,1172
8452,2471
8910,766
2883,2425
2883,2483
2883,1542
2883,3466
3519,4940
3519,3955
3519,1369
3519,2721
1005,2439
1005,4716
1005,2926
1005,2317
6794,378
6462,4624
7648,4926
7648,2975
4289,1075
7269,2270
9805,1869
9805,1386
7402,552
7402,2179
7402,3302
7402,761
7402,4641
7395,2324
7803,2384
7803,880
7803,179
7803,3772
3085,2136
3085,45
3085,3913
7898,490
7898,2067
7898,4747
7898,3053
7898,4049
8304,352
8304,1316
5939,2177
5939,1303
8869,635
8869,831
2737,2597
8288,1110
4562,3857
4562,3231
4562,3907
4562,1661
9178,1636
9178,98
4549,4909
4549,3486
4549,2166
4549,2596
3857,4755
3857,3211
3857,1314
3857,233
3857,3971
4121,470
2011,4880
2011,3035
2011,2455
2856,4189
2856,4460
2856,3296
2856,2165
2856,1401
8140,3253
8140,2427
8140,3072
7950,4183
7950,76
7950,1638
9956,2394
8611,2165
9833,1449
9833,3127
9833,949
8779,1657
8779,1982
8779,3991
8779,719
379,19
379,1807
379,4164
379,2417
8451,686
8451,1467
2004,1128
2004,1555
2004,967
7395,1469
7395,152
7395,4101
7395,1978
7395,2301
8996,1108
8996,3027
8037,3105
8037,4763
8037,2836
8037,1085
3569,3221
3569,1624
9777,3816
9777,1935
9777,2857
9232,712
9232,966
9232,937
8146,3447
8146,1983
8146,1201
8146,1426
8146,1179
5427,4901
5427,1624
5427,3622
2372,4334
2372,4420
2372,2396
2372,4815
2372,3734
8406,2765
8406,1024
8406,3391
6470,2337
3590,3212
3590,4357
3590,4495
3590,3619
3590,2396
7885,3889
7885,1768
7885,2863
7885,4712
7892,1437
7892,1374
7892,777
7892,3205
7892,530
2942,4336
2942,192
2942,2730
2942,2936
6002,62
6002,2579
6439,4852
9673,4898
9673,1565
9673,529
9673,670
5638,2673
3984,4778
3984,4104
3984,2012
2697,348
2697,649
2697,1101
6316,4465
6316,420
6316,2285
7209,521
2007,2210
2007,4903
2007,2129
2007,71
600,1328
600,4781
9650,164
9650,3729
9650,3584
9523,1156
9523,4062
2169,3238
2169,4859
759,795
759,1038
759,2969
759,1024
1314,1243
1314,4679
1314,1523
1314,3700
6803,1940
6803,3399
6803,3471
6803,2243
6803,736
7631,3949
7631,4791
7631,3958
7631,4308
5455,35
5455,2650
5455,510
5455,4302
5455,3707
2297,692
9820,1607
9820,91
5308,2578
5308,3125
5308,1141
4489,4400
4489,1854
4489,27
4489,2077
4489,3166
9579,1503
9579,3516
9579,3920
9579,2994
9579,3501
32,4448
32,4582
32,4031
32,834
8843,1772
8843,2679
8843,2414
8843,3827
8843,2245
5526,501
5526,4083
5526,3154
5526,4667
5526,4817
1,4709
1,1960
1,4693
6347,3076
6347,2663
3227,4498
3227,4378
3227,3747
3227,3869
3227,3625
1196,1812
1196,4401
1196,704
4830,1785
9117,2064
9117,1720
9076,4268
9076,2571
9076,2653
9076,4096
9076,2934
6678,1621
6678,4495
6678,3269
6678,4726
7204,2202
7204,2652
7204,3014
6187,1898
6187,3384
6187,1512
6187,3176
6187,880
9156,843
9156,2779
9156,2699
9156,4550
9156,3955
6255,197
6255,1583
3533,998
3533,3168
3533,1004
3533,570
5366,4652
5366,4177
5366,1203
945,92
945,3545
945,112
945,4580
9977,4983
9977,4884
9977,1828
9977,678
849,1595
849,3339
849,3664
849,4928
849,3077
4001,992
3323,1846
3323,4857
3323,1018
3323,304
9663,4676
9663,195
9663,2015
2490,1545
7342,795
7342,4012
1550,1867
1550,2095
1550,404
1550,1727
1550,4213
2114,4536
2114,683
2114,80
7926,3542
7926,3563
4207,3805
4207,276
4207,10
4207,2306
9087,581
9087,1566
9087,2090
4190,2658
4190,893
4190,881
2305,3280
1703,1414
1703,3779
5800,2636
6968,2579
6968,4046
2236,733
2843,4634
2843,453
2843,3059
7884,1792
7884,2753
8676,1609
8676,3623
2659,522
1973,2269
1973,1456
1973,3213
1973,836
8183,208
8183,3549
6396,3351
6396,2976
8848,4752
6242,3280
6242,4641
6242,4288
6242,4838
5582,1619
6587,3613
6587,4668
6587,3782
6587,4244
6587,2610
3809,1880
3134,436
3021,483
8314,2563
1964,2138
2229,931
2229,1755
860,424
860,50
860,2946
7834,4624
8803,2030
8803,1490
8803,4346
8803,888
421,2245
421,3245
4447,4907
7615,2314
7615,1383
9845,4489
9845,1846
8582,2901
8582,2358
8582,3102
8582,1487
8582,3071
3051,1904
3051,4143
3051,1307
3051,1418
7480,1017
8733,1224
8733,3731
8733,2224
8733,4500
8733,1166
1151,4451
1151,1041
1151,1983
1151,3645
8365,2513
8365,749
8365,1472
8365,3431
9913,1497
5938,4434
5938,1897
1393,320
1393,3239
1393,3811
1393,2589
5270,36
8722,3461
8722,1874
1197,827
1197,4615
1197,4996
1197,710
2288,1952
2288,2944
2288,4754
7600,4108
7450,210
3831,4397
3831,1455
3831,1761
5228,3436
5228,3280
5228,2602
5228,3621
5228,3123
3983,1684
3834,2343
3834,3022
3834,3703
3834,282
3834,3838
1384,4435
1384,3909
6517,4315
6517,3133
6517,3948
6517,3680
2329,4874
2329,4440
2329,4402
1368,4734
1368,3719
3944,253
8598,2301
8598,2354
8598,2933
1696,1797
1696,1561
1696,578
1696,1775
2491,111
1111,3357
1111,3329
6362,1098
2189,3632
2189,1457
2189,4884
2189,3112
417,1799
417,1373
417,1224
417,3548
7311,1827
7311,4289
8604,708
6915,3117
6915,4065
6915,2897
5517,1543
5517,4403
5517,1098
5517,3400
4164,2307
9827,1265
9827,2866
9827,4685
4803,498
8403,3725
7637,4518
7637,3184
7637,4996
7637,4413
7637,4858
6631,926
6631,1300
6631,505
6631,2602
6631,3022
5935,2979
5935,1218
4967,4996
4967,3925
4967,745
4967,4398
4967,667
9802,1098
9802,4200
9802,2098
5246,1003
707,1658
707,449
707,3812
707,4344
707,2862
9274,4517
9274,1643
9274,1193
9274,3323
9274,1698
7302,3921
2879,3088
2879,2289
4477,4011
5720,1605
5720,2031
5720,199
5720,1065
7408,464
7408,370
7408,934
4942,2076
4942,2695
4942,474
4942,2866
4942,4894
5931,441
5931,4315
9173,3642
6203,3828
4524,4275
4524,4273
761,2385
2216,1026
2216,2668
2216,1953
2453,4962
4084,1052
4084,244
2233,2494
2233,817
2233,687
2233,4229
2233,2551
7996,1664
7322,264
7322,3050
7322,4014
6694,4631
6694,3671
6694,1847
4216,3653
4216,931
2552,2981
2552,1969
2458,144
2458,3446
2028,1668
7934,1014
7934,2811
7934,612
7934,825
7934,833
6297,2535
6297,1926
6297,172
6297,2376
7341,495
7341,2981
7341,4376
6842,257
6842,3644
6842,2875
6842,4353
6842,209
410,2818
410,3976
410,2284
410,3817
410,4623
5216,2946
5216,1483
5216,3345
5137,1143
5137,3090
5137,1620
5137,551
5137,815
2964,539
2964,4418
2964,170
2964,1068
1877,237
1877,3840
1877,3463
2633,3037
2633,837
2633,808
2633,1291
3164,4662
3192,4038
3192,1352
3192,1846
5083,1851
5083,416
1854,2424
1854,3791
1854,2232
3829,972
35,3371
35,2998
35,4648
35,1264
35,2286
8553,479
8553,1902
8553,3578
8553,4159
4220,3073
4220,2674
4220,1279
4220,1028
4220,1235
6933,1532
6933,1625
202,3171
202,4672
202,2219
202,1641
202,1181
8792,3304
9549,263
9549,2403
9549,4293
9549,836
9549,542
3153,2440
3153,4523
3153,1758
3153,734
7326,4651
1988,2635
2919,913
2919,1230
6249,2806
8497,3607
8497,4483
8497,3242
8497,3356
6140,3681
6140,184
1275,4100
1275,2296
3078,3899
3078,52
3078,636
3078,2292
3078,822
3319,3351
3319,189
3319,3525
3319,3510
3319,2051
1360,1546
1360,1379
4295,1399
4295,3946
4295,843
4295,1256
9419,4842
9199,2688
9199,85
9199,4956
9199,3502
9199,763
9510,4265
9510,4173
9510,4806
9510,3262
9510,2155
5165,168
5165,3561
5165,1097
5165,2684
5165,4014
2630,3341
2630,3985
2630,3436
2630,1926
2630,1731
4121,1113
8328,3821
8328,1762
8328,3407
850,48
850,3673
850,2059
6829,120
3828,542
3828,4034
3828,217
3828,343
3860,2972
2499,97
8029,1141
8029,1906
551,2605
5376,2816
548,1532
548,1176
548,3465
2578,817
2578,1664
7088,2516
5955,2061
5955,2245
5569,2571
5569,54
5569,2550
5569,3518
5627,3897
5627,4503
5627,4811
5627,3983
5627,2759
3327,1945
3327,1726
3327,4643
3327,19
2913,3443
2913,150
5666,2773
5666,3123
5666,1053
5666,2257
4489,2112
4489,4050
4489,3269
4489,1170
67,2606
67,2831
67,3420
2862,2044
2862,3840
2862,2307
9341,1678
9341,4677
5800,836
5800,3182
5800,107
5800,1600
7185,2791
7185,576
7185,17
7185,4934
3954,3260
3954,993
3954,2552
8987,1993
8987,4355
5345,4738
5345,956
5345,3773
5345,2396
5345,3118
1292,3895
1292,2799
1292,3738
1763,4976
1763,1696
624,3245
624,3813
624,162
624,1141
375,4309
2262,1984
6952,3515
6952,760
6952,3179
6952,3002
7530,1877
7530,1883
7530,1564
7530,4119
4853,1995
4853,1714
4853,2584
8856,4060
8856,1693
8856,1011
8856,2619
8856,1699
3190,163
3190,4035
3190,4468
3190,2942
964,925
964,1250
8487,3936
8487,2044
8487,1245
8487,348
1523,1543
1523,3869
1523,96
1327,1701
1327,3289
1327,815
1327,830
5100,2356
2835,608
267,1765
267,197
267,2118
2715,208
2715,1140
2715,1899
6291,4505
6291,810
9262,4274
6314,4537
6314,22
6314,611
7908,888
7908,2089
7908,211
7908,305
37,2774
37,306
7399,3202
7399,784
7399,3319
7399,1790
163,1097
163,4728
163,4277
163,2446
5343,3664
5343,4865
5343,3565
5343,2129
6909,2293
6909,941
6909,2395
7641,1153
7641,3960
7641,3185
6951,600
6951,1944
6951,3344
6951,336
6951,1362
7116,3668
7116,1197
5454,3044
5454,1080
5454,310
823,4087
823,598
823,765
5172,4706
5172,2643
8853,2516
8853,54
794,351
794,3082
794,2354
794,1677
794,2930
3838,1260
3838,2047
3838,3898
3838,1209
5615,2383
9649,2322
9649,70
9649,4605
9649,1249
7618,4450
7618,1790
7618,1579
7618,3272
7618,3557
3227,2254
3227,4130
3227,241
3227,3953
1105,2240
1105,2307
613,1696
1050,3977
2905,1536
2905,3360
2905,3199
3102,1712
5262,4211
5262,1184
6416,1287
6416,1796
6416,97
6416,2360
3333,794
3333,273
1606,250
1606,2570
1606,2383
3921,4068
3921,4059
290,4
290,2526
1379,540
1379,3987
1379,4055
1379,3228
1379,3460
234,794
234,10
234,4559
234,1496
8174,1915
9787,3666
3160,814
6675,3352
6675,605
6675,1010
6675,977
6675,4425
8325,305
7779,1356
8779,2492
1560,2019
1560,2599
1560,3762
1560,2627
1560,2107
5228,1860
3932,1485
793,852
793,2613
793,1753
9608,2880
4730,1970
4730,12
4730,3103
4730,537
4730,4460
2998,1101
2998,727
5395,66
5395,2949
4288,4080
4022,1092
4022,2634
5436,1575
5436,1021
1250,3247
1250,1274
1250,114
7444,980
7444,1818
2112,154
7423,1692
7423,1710
7423,214
8748,370
8748,3731
8748,1263
8748,784
8852,14
8852,4504
8852,838
8852,283
8852,2062
5293,2645
5293,4051
5293,1302
5293,298
8297,3310
8297,614
6257,344
6257,4980
6257,1686
6257,4246
1045,827
2424,3565
2424,1150
2424,771
2424,2126
7011,2901
3625,49
3625,637
3625,732
3625,4626
3625,2394
4395,1599
4395,4315
4395,4288
4395,1970
2207,3277
2207,1366
2207,397
2207,3934
2207,1732
2309,4160
2309,2755
2309,1543
2309,1126
1863,2460
1863,1786
1863,3352
3286,3194
3286,4769
3286,1148
6001,621
1158,484
1158,755
1158,3806
1158,4661
8394,4914
7338,3918
7338,3853
7338,900
7338,582
7338,2254
8429,2547
8429,939
8429,3541
8429,3120
4482,2416
7174,3758
7174,2281
7174,2379
7174,3324
7174,1533
1093,336
1093,965
1093,3435
9480,671
9480,2442
6239,4772
6239,4610
3550,530
3550,2143
3550,3171
3550,3058
3550,2139
9707,2869
9707,872
3217,1577
389,2790
4013,4323
4013,3566
4013,1582
4013,496
5443,1938
5443,1785
5443,2704
8597,2079
8597,635
8597,2712
8597,943
4152,906
4152,2705
4152,3536
4152,1081
4152,3981
1994,1353
1994,1759
1994,1459
9511,2442
9511,1331
9511,4786
9511,2363
8338,3305
8338,982
8338,3754
5314,2034
7228,2224
7228,3762
9211,497
9211,3516
9211,57
9211,3463
9211,4014
2709,3339
2709,61
7468,1737
3689,2653
3689,3952
3689,1657
3689,3441
3689,2888
9629,4570
9629,4685
9711,3063
9711,2436
9236,1710
9236,3523
9236,4615
9236,1167
9236,2952
1068,4137
5326,1045
5326,2150
9232,1138
8212,3579
8212,3616
1302,4337
1302,4624
1302,1047
1302,2934
2177,301
8426,1041
8426,1138
8426,583
8426,1863
8426,2132
4220,2812
4220,2921
9195,238
9195,3769
9195,1248
9195,1497
9195,2165
6388,2079
6388,135
8521,1261
8521,1492
9832,854
9832,2242
1280,594
1280,2352
3523,607
3523,3888
2374,784
2374,1531
2374,3256
5613,2029
5613,157
4287,3838
4287,154
4287,2397
9712,1593
9712,4683
9712,2100
6606,4420
6606,84
6606,2471
6606,2321
6606,3675
4219,4607
4219,4378
4219,3776
4219,3043
6723,696
6723,1601
6723,2107
6723,1468
5480,2067
741,2912
741,962
1519,3121
9225,2378
9225,4491
9225,4515
9225,3379
1187,4931
1187,464
1187,3304
1187,2740
1187,4986
279,738
4283,144
5273,1154
5273,3593
5273,4634
5273,4036
5273,4181
564,1002
564,1298
564,4549
564,3142
564,3145
2210,4139
672,675
672,1392
672,3821
6521,1883
6521,3240
6521,2678
503,2787
503,4537
503,4881
503,1811
903,3210
903,307
903,952
7032,3994
7032,4192
4277,4776
4277,2875
4277,4902
6614,2774
6614,3998
8915,4964
8915,4189
5197,3072
5197,1560
5197,2013
1847,2479
4292,969
4292,624
132,212
132,1593
132,4976
132,4086
132,1237
2151,2123
2151,3751
1854,3750
1854,930
1854,465
4955,3420
4955,4179
4955,1587
4955,2483
4955,459
6726,4661
6726,1149
6726,2945
6726,1281
9888,2737
9888,642
9888,112
3315,2386
3315,3017
3315,4257
668,3128
668,955
6476,2265
6476,97
1578,4954
1578,4592
1578,1503
1578,4190
1578,3928
3558,190
3558,1342
4998,3964
174,3114
174,1717
174,4063
174,2805
174,2701
3566,3251
3566,4358
3566,4691
3566,4540
2625,4847
2625,2379
2625,276
2625,2089
2625,2882
1068,2344
1137,715
1137,3935
1137,3413
1137,1980
1137,4468
1865,2703
1865,1479
1865,2751
4959,3463
4959,1627
4959,766
2839,4447
2839,2871
2839,760
2839,3954
5085,4632
5085,3957
6529,4952
6529,4927
6529,1709
6529,2291
6529,4889
9232,693
9232,2014
9130,4535
9130,2258
9130,1591
9130,1707
9130,1463
24,2178
24,160
5236,3489
2410,2196
2410,756
7080,2398
7080,1196
153,545
153,4083
5650,4722
5650,3171
5650,2303
6126,3083
6126,1400
903,3070
903,4429
903,2219
903,1397
903,958
713,712
713,2121
713,3482
9053,1128
4145,4830
7684,2712
7684,4180
7684,1302
7684,4486
3481,8
3481,989
3481,3594
3481,4154
1033,2468
4079,2717
5680,2042
5680,3118
5680,1748
5680,1762
6973,3808
6973,1366
6973,463
6945,774
6945,273
6341,2548
6341,1406
6341,4940
6341,4846
6341,4275
1890,2328
5182,4115
5238,872
5238,1749
5238,959
