review_id,user_id
12027,3407
12028,1540
12029,9660
12030,5298
12031,8672
12032,49
12033,9987
12034,8363
12035,7841
12036,4555
12037,4397
12038,3707
12039,1179
12040,6613
12041,5803
12042,9457
12043,4604
12044,8686
12045,4354
12046,1745
12047,3605
12048,4188
12049,4372
12050,9211
12051,9233
12052,8531
12053,7918
12054,1129
12055,9966
12056,8963
12057,3202
12058,2094
12059,3674
12060,7674
12061,3540
12062,5664
12063,6921
12064,7691
12065,5711
12066,4843
12067,904
12068,7743
12069,5811
12070,4897
12071,6185
12072,7674
12073,5938
12074,2443
12075,3150
12076,1087
12077,1641
12078,4270
12079,8913
12080,3662
12081,9597
12082,6850
12083,8318
12084,711
12085,3841
12086,9107
12087,1817
12088,6013
12089,774
12090,7288
12091,1287
12092,4765
12093,7960
12094,6665
12095,309
12096,4012
12097,7083
12098,4443
12099,3622
12100,1193
12101,7807
12102,9873
12103,8803
12104,7322
12105,8676
12106,3963
12107,4072
12108,3058
12109,2635
12110,9936
12111,5581
12112,2928
12113,5672
12114,4685
12115,1539
12116,4725
12117,8154
12118,4113
12119,6019
12120,7085
12121,7705
12122,4811
12123,2933
12124,6256
12125,7962
12126,1388
12127,2777
12128,7137
12129,4531
12130,6584
12131,8167
12132,5837
12133,1578
12134,3990
12135,6095
12136,2054
12137,7864
12138,8401
12139,1911
12140,8606
12141,3033
12142,8054
12143,1856
12144,6688
12145,7034
12146,1346
12147,5923
12148,594
12149,9729
12150,4529
12151,4320
12152,1397
12153,5211
12154,8452
12155,7509
12156,6628
12157,5559
12158,8210
12159,4241
12160,3032
12161,4640
12162,6833
12163,1352
12164,769
12165,972
12166,3073
12167,8736
12168,8967
12169,8366
12170,1287
12171,6504
12172,8693
12173,9892
12174,9855
12175,1023
12176,7475
12177,1901
12178,8179
12179,427
12180,9246
12181,7361
12182,6681
12183,6433
12184,3717
12185,7103
12186,6401
12187,42
12188,4591
12189,8654
12190,7689
12191,690
12192,7620
12193,6999
12194,5064
12195,9538
12196,7820
12197,3297
12198,1620
12199,2276
12200,802
12201,5374
12202,9093
12203,3943
12204,6328
12205,7905
12206,1187
12207,9745
12208,3738
12209,2501
12210,5650
12211,133
12212,9954
12213,514
12214,7280
12215,7723
12216,5801
12217,1769
12218,1948
12219,5950
12220,4154
12221,2367
12222,5869
12223,7407
12224,3868
12225,3197
12226,9776
12227,9035
12228,3842
12229,131
12230,4378
12231,9281
12232,1192
12233,2705
12234,9153
12235,2803
12236,9691
12237,4353
12238,3608
12239,8130
12240,1659
12241,2518
12242,6215
12243,2464
12244,5961
12245,184
12246,2442
12247,2742
12248,8421
12249,6380
12250,6279
12251,1567
12252,3551
12253,2328
12254,2115
12255,5953
12256,8649
12257,3666
12258,6356
12259,2086
12260,1644
12261,822
12262,3590
12263,6539
12264,7866
12265,6785
12266,5239
12267,1394
12268,8917
12269,3603
12270,2905
12271,6741
12272,1887
12273,2739
12274,4597
12275,1273
12276,6141
12277,2108
12278,4447
12279,792
12280,1161
12281,7039
12282,8720
12283,4708
12284,9150
12285,3059
12286,1185
12287,6981
12288,7265
12289,7138
12290,4490
12291,5413
12292,8454
12293,9605
12294,7370
12295,3309
12296,9907
12297,8055
12298,4337
12299,5804
12300,7906
12301,5094
12302,6567
12303,5326
12304,2752
12305,958
12306,5789
12307,9523
12308,3233
12309,2830
12310,5500
12311,3081
12312,3611
12313,4296
12314,1475
12315,5818
12316,3619
12317,1649
12318,7296
12319,781
12320,1502
12321,4936
12322,42
12323,6450
12324,7688
12325,1783
12326,9689
12327,7384
12328,7282
12329,2315
12330,2571
12331,1966
12332,4473
12333,4676
12334,971
12335,5061
12336,2050
12337,6838
12338,1053
12339,2477
12340,9505
12341,2643
12342,8105
12343,6438
12344,1664
12345,1494
12346,6822
12347,4321
12348,8091
12349,5140
12350,7898
12351,8850
12352,6860
12353,2989
12354,3468
12355,4691
12356,1509
12357,309
12358,1659
12359,3412
12360,1282
12361,1803
12362,8779
12363,4468
12364,7488
12365,3110
12366,825
12367,983
12368,5788
12369,8729
12370,5167
12371,2538
12372,1920
12373,1247
12374,3985
12375,2615
12376,4156
12377,5839
12378,2924
12379,226
12380,4452
12381,2815
12382,1502
12383,7981
12384,2280
12385,378
12386,5354
12387,9222
12388,2490
12389,8725
12390,5710
12391,6972
12392,3373
12393,2364
12394,6155
12395,6325
12396,486
12397,2899
12398,9485
12399,2032
12400,2998
12401,4383
12402,9644
12403,7112
12404,4086
12405,3814
12406,5193
12407,1095
12408,8662
12409,1823
12410,7561
12411,1807
12412,8464
12413,7520
12414,1608
12415,7419
12416,3693
12417,3441
12418,8699
12419,5768
12420,9020
12421,4935
12422,2459
12423,996
12424,4362
12425,6865
12426,9441
12427,2157
12428,8090
12429,9457
12430,7969
12431,6249
12432,2465
12433,2679
12434,2027
12435,878
12436,1952
12437,7709
12438,2810
12439,8452
12440,2339
12441,4634
12442,8531
12443,3479
12444,4637
12445,7795
12446,3602
12447,9768
12448,6580
12449,1055
12450,1212
12451,3220
12452,8112
12453,6203
12454,5147
12455,2901
12456,4381
12457,9001
12458,8079
12459,2613
12460,8988
12461,9969
12462,1554
12463,484
12464,7144
12465,7410
12466,9332
12467,1725
12468,9302
12469,30
12470,7910
12471,1025
12472,7038
12473,1096
12474,2988
12475,7873
12476,2124
12477,8061
12478,6069
12479,8891
12480,1724
12481,7121
12482,5639
12483,5528
12484,2523
12485,3255
12486,6448
12487,3647
12488,315
12489,6960
12490,6660
12491,9551
12492,5804
12493,3212
12494,2036
12495,8398
12496,2790
12497,4943
12498,7721
12499,3283
12500,8149
12501,4875
12502,7593
12503,8385
12504,8561
12505,9393
12506,9390
12507,1189
12508,2228
12509,8667
12510,4933
12511,3088
12512,4020
12513,5923
12514,3141
12515,3557
12516,3601
12517,3057
12518,4564
12519,6362
12520,2096
12521,6672
12522,7134
12523,1122
12524,3396
12525,8303
12526,6873
12527,4551
12528,1342
12529,4652
12530,1126
12531,9096
12532,8080
12533,1534
12534,8543
12535,3018
12536,4561
12537,5169
12538,7308
12539,6877
12540,1167
12541,4640
12542,6688
12543,2832
12544,7549
12545,1319
12546,1270
12547,6908
12548,7055
12549,7191
12550,8573
12551,3060
12552,7371
12553,8430
12554,9663
12555,977
12556,5112
12557,7699
12558,6925
12559,5211
12560,2106
12561,2129
12562,7769
12563,9243
12564,2218
12565,6548
12566,1568
12567,9765
12568,1269
12569,3109
12570,801
12571,6064
12572,9222
12573,3302
12574,742
12575,5952
12576,1785
12577,7717
12578,6214
12579,4319
12580,8368
12581,7771
12582,6527
12583,3422
12584,9206
12585,1644
12586,9667
12587,9375
12588,2530
12589,4947
12590,9175
12591,8187
12592,6453
12593,8008
12594,3559
12595,2260
12596,6250
12597,5029
12598,677
12599,5455
12600,1325
12601,3325
12602,9303
12603,4577
12604,2886
12605,4311
12606,9884
12607,7760
12608,935
12609,2244
12610,2120
12611,569
12612,2665
12613,5924
12614,4756
12615,4544
12616,9291
12617,2082
12618,5139
12619,3347
12620,9831
12621,209
12622,5852
12623,9845
12624,1737
12625,4421
12626,1560
12627,3940
12628,5935
12629,5652
12630,7276
12631,2381
12632,673
12633,3633
12634,2081
12635,9255
12636,6116
12637,7909
12638,2675
12639,648
12640,7029
12641,6105
12642,6826
12643,3372
12644,8223
12645,5582
12646,6553
12647,5224
12648,8156
12649,6325
12650,7662
12651,186
12652,8243
12653,1037
12654,1669
12655,1882
12656,8232
12657,9971
12658,6388
12659,2033
12660,1143
12661,5083
12662,1407
12663,4329
12664,6362
12665,3487
12666,8608
12667,666
12668,1661
12669,2619
12670,4162
12671,6900
12672,198
12673,5776
12674,3335
12675,2512
12676,5823
12677,5101
12678,3959
12679,6084
12680,7453
12681,3217
12682,1285
12683,2810
12684,5118
12685,3746
12686,2493
12687,9257
12688,7686
12689,104
12690,3697
12691,1311
12692,4033
12693,9844
12694,2340
12695,4220
12696,1884
12697,1834
12698,7192
12699,9022
12700,7895
12701,216
12702,9869
12703,907
12704,1209
12705,1018
12706,6726
12707,1702
12708,5192
12709,2440
12710,5132
12711,4891
12712,6526
12713,2731
12714,3438
12715,4269
12716,3625
12717,9523
12718,810
12719,7449
12720,6291
12721,8487
12722,1345
12723,2927
12724,5651
12725,104
12726,2376
12727,1748
12728,6080
12729,9202
12730,913
12731,7522
12732,9212
12733,4883
12734,8055
12735,3943
12736,2405
12737,9007
12738,3219
12739,1928
12740,5118
12741,7643
12742,767
12743,4164
12744,327
12745,38
12746,2564
12747,7872
12748,5424
12749,655
12750,2739
12751,7761
12752,8491
12753,1588
12754,1644
12755,7700
12756,661
12757,7017
12758,8470
12759,5776
12760,6419
12761,4293
12762,449
12763,4434
12764,5162
12765,3381
12766,3364
12767,1771
12768,9312
12769,3343
12770,2674
12771,3708
12772,5960
12773,9255
12774,5622
12775,6549
12776,1785
12777,551
12778,897
12779,6537
12780,4557
12781,4061
12782,1081
12783,3745
12784,5005
12785,88
12786,6961
12787,3033
12788,5642
12789,1291
12790,5859
12791,2362
12792,4210
12793,4219
12794,9526
12795,6243
12796,1443
12797,7062
12798,8359
12799,1846
12800,56
12801,3898
12802,8433
12803,2999
12804,1510
12805,9003
12806,7537
12807,2703
12808,3990
12809,7909
12810,6018
12811,9202
12812,65
12813,2604
12814,8832
12815,7386
12816,2146
12817,4626
12818,589
12819,7453
12820,3735
12821,6011
12822,1335
12823,8770
12824,7297
12825,9097
12826,1283
12827,4121
12828,1539
12829,6111
12830,8
12831,752
12832,3122
12833,3813
12834,2322
12835,3632
12836,3254
12837,7375
12838,5998
12839,9530
12840,839
12841,7489
12842,2986
12843,9956
12844,9836
12845,539
12846,8658
12847,5085
12848,6811
12849,5701
12850,1686
12851,2508
12852,9110
12853,5620
12854,1867
12855,7417
12856,8027
12857,750
12858,1289
12859,3444
12860,6372
12861,8163
12862,7157
12863,5407
12864,3204
12865,6380
12866,5114
12867,7262
12868,9512
12869,2181
12870,382
12871,4168
12872,8269
12873,6804
12874,5411
12875,4222
12876,8158
12877,6141
12878,4234
12879,1959
12880,4578
12881,8732
12882,5793
12883,6630
12884,1506
12885,527
12886,5712
12887,6475
12888,6605
12889,4003
12890,5264
12891,1279
12892,5254
12893,8542
12894,7538
12895,296
12896,6755
12897,6491
12898,9736
12899,3207
12900,9853
12901,3955
12902,8205
12903,3019
12904,2278
12905,542
12906,955
12907,666
12908,1128
12909,7852
12910,2267
12911,3332
12912,3966
12913,8965
12914,3199
12915,3324
12916,8495
12917,1951
12918,6031
12919,8326
12920,7075
12921,3406
12922,9913
12923,7333
12924,7381
12925,167
12926,5471
12927,8861
12928,16
12929,3554
12930,4479
12931,806
12932,9891
12933,7212
12934,2312
12935,9561
12936,4048
12937,8528
12938,8200
12939,6623
12940,8753
12941,4490
12942,5798
12943,1370
12944,6323
12945,8706
12946,2594
12947,4021
12948,405
12949,8115
12950,3859
12951,7808
12952,1243
12953,4672
12954,671
12955,1554
12956,196
12957,1554
12958,6251
12959,5201
12960,4783
12961,8636
12962,6162
12963,2480
12964,2412
12965,5487
12966,8723
12967,8169
12968,4530
12969,3406
12970,5396
12971,9113
12972,6580
12973,5325
12974,6840
12975,5041
12976,3362
12977,4381
12978,3711
12979,5383
12980,7994
12981,8058
12982,5736
12983,6270
12984,2437
12985,1071
12986,3287
12987,4909
12988,2580
12989,6406
12990,2841
12991,5802
12992,3254
12993,5311
12994,259
12995,2329
12996,4610
12997,4240
12998,8648
12999,6176
13000,9205
13001,969
13002,129
13003,6548
13004,556
13005,9715
13006,6104
13007,2572
13008,4028
13009,7455
13010,9975
13011,3291
13012,1628
13013,2211
13014,3228
13015,6607
13016,7383
13017,9819
13018,4469
13019,3777
13020,59
13021,4956
13022,7936
13023,8192
13024,4207
13025,8306
13026,9574
13027,7624
13028,887
13029,380
13030,3421
13031,4701
13032,3371
13033,2468
13034,7313
13035,412
13036,6189
13037,6596
13038,9896
13039,3318
13040,3704
13041,9069
13042,5782
13043,1773
13044,6064
13045,1843
13046,4955
13047,4807
13048,4032
13049,6746
13050,8926
13051,1076
13052,4848
13053,5762
13054,366
13055,5523
13056,1984
13057,3078
13058,8402
13059,5498
13060,5280
13061,3592
13062,3079
13063,5198
13064,2673
13065,3314
13066,931
13067,2380
13068,4951
13069,9571
13070,6659
13071,8613
13072,694
13073,8477
13074,6941
13075,8555
13076,8938
13077,40
13078,8376
13079,7029
13080,3442
13081,1968
13082,1329
13083,413
13084,5217
13085,2377
13086,1455
13087,6992
13088,4115
13089,2167
13090,7165
13091,44
13092,5792
13093,5299
13094,9540
13095,2282
13096,1637
13097,1636
13098,6993
13099,2369
13100,3509
13101,6799
13102,296
13103,1050
13104,5154
13105,4711
13106,3690
13107,8182
13108,37
13109,6159
13110,3444
13111,1545
13112,3399
13113,4609
13114,122
13115,1409
13116,1277
13117,4104
13118,9509
13119,1711
13120,6194
13121,5079
13122,7149
13123,7512
13124,1624
13125,4606
13126,9856
13127,6845
13128,3783
13129,8703
13130,4226
13131,9215
13132,6808
13133,9472
13134,1890
13135,8967
13136,5328
13137,6922
13138,9407
13139,5426
13140,1724
13141,2548
13142,9953
13143,5895
13144,2802
13145,7306
13146,5379
13147,965
13148,510
13149,6597
13150,2146
13151,8404
13152,7150
13153,3530
13154,3973
13155,8750
13156,8782
13157,6518
13158,7672
13159,7809
13160,7597
13161,8524
13162,3123
13163,1578
13164,6919
13165,6079
13166,9341
13167,6561
13168,57
13169,7077
13170,3018
13171,2366
13172,4155
13173,8337
13174,1685
13175,3716
13176,1982
13177,5396
13178,3774
13179,4207
13180,1601
13181,3361
13182,4544
13183,6320
13184,8869
13185,8190
13186,6859
13187,7841
13188,4397
13189,1686
13190,8214
13191,9988
13192,1221
13193,8716
13194,3044
13195,917
13196,2606
13197,5819
13198,3996
13199,7210
13200,9558
13201,6692
13202,3932
13203,7625
13204,625
13205,3078
13206,3641
13207,868
13208,4831
13209,1006
13210,5438
13211,2118
13212,2851
13213,4967
13214,7524
13215,1003
13216,8667
13217,9683
13218,4303
13219,8002
13220,8059
13221,5802
13222,7668
13223,1765
13224,3501
13225,3202
13226,4955
13227,8639
13228,9206
13229,3645
13230,9483
13231,4397
13232,1007
13233,2741
13234,9707
13235,9158
13236,5689
13237,7763
13238,401
13239,4511
13240,5604
13241,5002
13242,9930
13243,1185
13244,7248
13245,9646
13246,8559
13247,4929
13248,1411
13249,1689
13250,6736
13251,5044
13252,3319
13253,1710
13254,691
13255,7344
13256,3096
13257,3358
13258,2667
13259,3167
13260,6930
13261,8202
13262,545
13263,22
13264,9605
13265,1238
13266,8707
13267,4436
13268,8174
13269,8340
13270,6427
13271,959
13272,1894
13273,2505
13274,7687
13275,7390
13276,1730
13277,9560
13278,3669
13279,9400
13280,3232
13281,1153
13282,300
13283,9274
13284,7068
13285,9799
13286,2583
13287,1303
13288,6788
13289,4523
13290,5228
13291,7728
13292,1795
13293,5702
13294,7835
13295,264
13296,6479
13297,5
13298,4433
13299,1128
13300,7187
13301,4529
13302,6936
13303,3179
13304,9878
13305,3647
13306,1677
13307,4100
13308,5133
13309,2448
13310,1344
13311,4208
13312,1629
13313,5432
13314,5560
13315,1487
13316,8036
13317,6567
13318,2537
13319,5067
13320,373
13321,8248
13322,7649
13323,2969
13324,777
13325,5472
13326,8665
13327,9740
13328,9467
13329,4937
13330,6650
13331,3658
13332,3326
13333,8106
13334,165
13335,7952
13336,3041
13337,254
13338,2648
13339,1957
13340,6716
13341,3783
13342,3935
13343,6703
13344,6457
13345,5570
13346,6056
13347,7665
13348,6726
13349,1584
13350,586
13351,5996
13352,8986
13353,1061
13354,115
13355,2354
13356,8298
13357,4775
13358,9780
13359,602
13360,7364
13361,5365
13362,2501
13363,6074
13364,2999
13365,5280
13366,7356
13367,3936
13368,4659
13369,5797
13370,8871
13371,2197
13372,7892
13373,1204
13374,8530
13375,7672
13376,5738
13377,2563
13378,5279
13379,5143
13380,3154
13381,4427
13382,4507
13383,1725
13384,8921
13385,3410
13386,9570
13387,3803
13388,6241
13389,1624
13390,1084
13391,5365
13392,8941
13393,7186
13394,4466
13395,8951
13396,4061
13397,1133
13398,9394
13399,8376
13400,4443
13401,6996
13402,1537
13403,5802
13404,6842
13405,7099
13406,9641
13407,7177
13408,710
13409,2492
13410,3144
13411,1374
13412,9098
13413,2873
13414,4278
13415,9943
13416,7572
13417,423
13418,8798
13419,6670
13420,8320
13421,2549
13422,1701
13423,448
13424,7967
13425,4450
13426,3121
13427,7527
13428,7975
13429,8584
13430,1090
13431,9264
13432,7890
13433,227
13434,4942
13435,1795
13436,2945
13437,6509
13438,3472
13439,4460
13440,460
13441,5713
13442,2209
13443,4408
13444,3330
13445,8389
13446,342
13447,7670
13448,6542
13449,7611
13450,73
13451,4053
13452,400
13453,2512
13454,7068
13455,910
13456,1180
13457,6422
13458,3437
13459,290
13460,3647
13461,2575
13462,676
13463,4501
13464,452
13465,8444
13466,6305
13467,2851
13468,7038
13469,1597
13470,82
13471,4102
13472,6397
13473,6261
13474,3771
13475,6174
13476,5824
13477,396
13478,7504
13479,7403
13480,3078
13481,2582
13482,4315
13483,2498
13484,2160
13485,3176
13486,2023
13487,2408
13488,8315
13489,6830
13490,6825
13491,4441
13492,9960
13493,5076
13494,42
13495,3642
13496,809
13497,5319
13498,5586
13499,8829
13500,4474
13501,251
13502,6654
13503,1048
13504,5939
13505,8422
13506,3330
13507,8374
13508,884
13509,5260
13510,4130
13511,8895
13512,8335
13513,9851
13514,7823
13515,8881
13516,5692
13517,7941
13518,9383
13519,7254
13520,1291
13521,1310
13522,7214
13523,1437
13524,9918
13525,6518
13526,9435
13527,9229
13528,7608
13529,1194
13530,7336
13531,3525
13532,1843
13533,3712
13534,1243
13535,2802
13536,1370
13537,6237
13538,5455
13539,7289
13540,4629
13541,3265
13542,3786
13543,4966
13544,249
13545,6664
13546,9387
13547,2472
13548,2121
13549,552
13550,5296
13551,4971
13552,44
13553,1299
13554,1207
13555,2582
13556,1580
13557,7705
13558,1092
13559,347
13560,177
13561,9444
13562,8720
13563,2521
13564,4008
13565,5392
13566,3244
13567,5868
13568,1997
13569,9106
13570,8698
13571,7698
13572,3075
13573,2068
13574,8502
13575,5452
13576,9906
13577,7420
13578,3394
13579,4497
13580,6742
13581,7694
13582,1382
13583,4764
13584,2384
13585,8454
13586,9829
13587,4035
13588,6810
13589,8154
13590,7893
13591,9853
13592,6190
13593,7890
13594,685
13595,6654
13596,7990
13597,5867
13598,6705
13599,1599
13600,8816
13601,6008
13602,3861
13603,2701
13604,2815
13605,7554
13606,5975
13607,7936
13608,1920
13609,9179
13610,7514
13611,4596
13612,7514
13613,7123
13614,8269
13615,806
13616,2861
13617,1000
13618,1393
13619,8573
13620,9682
13621,5347
13622,439
13623,952
13624,3310
13625,6538
13626,2999
13627,318
13628,4802
13629,6000
13630,5749
13631,6475
13632,4008
13633,8634
13634,1421
13635,2184
13636,9582
13637,8763
13638,8611
13639,8841
13640,3345
13641,4901
13642,2913
13643,8105
13644,6448
13645,9615
13646,7481
13647,1067
13648,7141
13649,5133
13650,7009
13651,5605
13652,9577
13653,7339
13654,5692
13655,3590
13656,9277
13657,5914
13658,7872
13659,8504
13660,5793
13661,8180
13662,9931
13663,2401
13664,3049
13665,4004
13666,1926
13667,658
13668,2283
13669,2685
13670,475
13671,4474
13672,3981
13673,3516
13674,6680
13675,2816
13676,4003
13677,7869
13678,3322
13679,5105
13680,8490
13681,8221
13682,6410
13683,1578
13684,8094
13685,3800
13686,5080
13687,4753
13688,6927
13689,8493
13690,6164
13691,7026
13692,4012
13693,4835
13694,7153
13695,7646
13696,3233
13697,8249
13698,2536
13699,8518
13700,8605
13701,8922
13702,6450
13703,5471
13704,727
13705,8111
13706,3004
13707,8089
13708,297
13709,9260
13710,5701
13711,7658
13712,2200
13713,1859
13714,5441
13715,3607
13716,8708
13717,9096
13718,3018
13719,506
13720,7980
13721,8845
13722,1265
13723,8824
13724,2694
13725,152
13726,2824
13727,759
13728,8270
13729,8513
13730,3216
13731,3384
13732,5377
13733,78
13734,8662
13735,3685
13736,1084
13737,1082
13738,3475
13739,5257
13740,587
13741,5277
13742,5487
13743,9504
13744,6095
13745,3675
13746,759
13747,5000
13748,8203
13749,5720
13750,1879
13751,6797
13752,3693
13753,7773
13754,7082
13755,6778
13756,4992
13757,9495
13758,8144
13759,5786
13760,3665
13761,9610
13762,2090
13763,4847
13764,9847
13765,1301
13766,3272
13767,2422
13768,9927
13769,4619
13770,4910
13771,3528
13772,8979
13773,9945
13774,4075
13775,6389
13776,5697
13777,6504
13778,2279
13779,3180
13780,8187
13781,1552
13782,2107
13783,5293
13784,8470
13785,7994
13786,1569
13787,5480
13788,7037
13789,9687
13790,9723
13791,8803
13792,5143
13793,3782
13794,2560
13795,9665
13796,1969
13797,4722
13798,920
13799,9569
13800,173
13801,2144
13802,8793
13803,7071
13804,208
13805,4965
13806,9712
13807,6120
13808,6299
13809,5840
13810,2308
13811,7998
13812,7872
13813,7661
13814,1073
13815,4370
13816,9016
13817,2742
13818,4142
13819,7726
13820,1834
13821,4483
13822,8820
13823,5536
13824,8782
13825,7293
13826,9588
13827,8904
13828,6233
13829,6565
13830,2025
13831,2246
13832,5226
13833,5002
13834,8872
13835,8911
13836,3289
13837,1794
13838,3685
13839,6804
13840,7550
13841,7508
13842,6095
13843,2158
13844,9399
13845,1892
13846,278
13847,3832
13848,6695
13849,4543
13850,8299
13851,8953
13852,3909
13853,5195
13854,543
13855,5206
13856,3871
13857,8254
13858,237
13859,6660
13860,5400
13861,5403
13862,2968
13863,2984
13864,9218
13865,3116
13866,5626
13867,306
13868,8926
13869,2158
13870,9336
13871,5811
13872,5771
13873,6035
13874,1898
13875,7715
13876,4209
13877,3371
13878,1586
13879,278
13880,2585
13881,4303
13882,7656
13883,8897
13884,9203
13885,1122
13886,6501
13887,3887
13888,8019
13889,8113
13890,8752
13891,7214
13892,3031
13893,8817
13894,4939
13895,3585
13896,3809
13897,4144
13898,6300
13899,3243
13900,5811
13901,2042
13902,8494
13903,3189
13904,8071
13905,981
13906,4296
13907,4804
13908,1515
13909,3094
13910,1525
13911,209
13912,8011
13913,4379
13914,6315
13915,7403
13916,357
13917,386
13918,7898
13919,762
13920,5493
13921,8825
13922,3607
13923,575
13924,7701
13925,2327
13926,7005
13927,419
13928,8896
13929,6018
13930,4540
13931,6699
13932,1665
13933,7454
13934,4645
13935,4241
13936,8930
13937,1550
13938,9353
13939,3088
13940,7940
13941,5935
13942,3884
13943,3081
13944,7250
13945,2463
13946,3420
13947,8193
13948,9366
13949,1878
13950,1667
13951,4051
13952,2075
13953,6572
13954,1880
13955,4626
13956,872
13957,9553
13958,1601
13959,7249
13960,5397
13961,3434
13962,3365
13963,2526
13964,5218
13965,9633
13966,2463
13967,2150
13968,7752
13969,2384
13970,1167
13971,6470
13972,7022
13973,4984
13974,7636
13975,6679
13976,5525
13977,9440
13978,6757
13979,8473
13980,220
13981,1940
13982,4219
13983,1232
13984,5616
13985,3810
13986,7741
13987,7268
13988,403
13989,4656
13990,2325
13991,5608
13992,3772
13993,2309
13994,8851
13995,5800
13996,1967
13997,2779
13998,2662
13999,1966
14000,6724
14001,1721
14002,9396
14003,1777
14004,2456
14005,6614
14006,6300
14007,890
14008,442
14009,5938
14010,884
14011,251
14012,8309
14013,7977
14014,753
14015,7474
14016,1075
14017,1532
14018,298
14019,7157
14020,9616
14021,4287
14022,6630
14023,3545
14024,9598
14025,3905
14026,2958
14027,6811
14028,7554
14029,8027
14030,6209
14031,1241
14032,3721
14033,8311
14034,561
14035,9280
14036,8231
14037,3481
14038,2181
14039,7861
14040,8624
14041,2034
14042,6414
14043,1249
14044,9553
14045,3127
14046,6315
14047,9385
14048,3042
14049,2944
14050,61
14051,3523
14052,493
14053,2550
14054,9162
14055,2313
14056,5220
14057,8648
14058,7173
14059,3918
14060,3168
14061,2678
14062,5205
14063,6546
14064,193
14065,6870
14066,9272
14067,3443
14068,2046
14069,6138
14070,3460
14071,1893
14072,5093
14073,6753
14074,5561
14075,9075
14076,4364
14077,8412
14078,3525
14079,2877
14080,3873
14081,4845
14082,8356
14083,3174
14084,5146
14085,2206
14086,5986
14087,8831
14088,5364
14089,4785
14090,7323
14091,9209
14092,9580
14093,8729
14094,2621
14095,7035
14096,7954
14097,2022
14098,3237
14099,5235
14100,4762
14101,4353
14102,2841
14103,8916
14104,5258
14105,615
14106,7661
14107,7812
14108,3819
14109,9873
14110,4771
14111,6877
14112,3283
14113,2800
14114,4981
14115,6554
14116,4438
14117,9109
14118,8231
14119,5119
14120,5900
14121,365
14122,6837
14123,524
14124,4611
14125,5215
14126,1279
14127,4649
14128,4502
14129,9943
14130,1651
14131,1783
14132,9627
14133,2585
14134,7364
14135,8782
14136,1496
14137,1754
14138,5322
14139,5562
14140,6997
14141,3468
14142,3786
14143,7482
14144,7435
14145,7314
14146,3443
14147,3215
14148,9405
14149,1101
14150,4927
14151,5768
14152,9795
14153,9470
14154,5199
14155,3139
14156,7418
14157,6650
14158,7851
14159,8639
14160,6847
14161,3253
14162,8189
14163,495
14164,8412
14165,6792
14166,1616
14167,3730
14168,3124
14169,6320
14170,5854
14171,7291
14172,4881
14173,3901
14174,4078
14175,6720
14176,5038
14177,5407
14178,8771
14179,2779
14180,7661
14181,963
14182,9906
14183,9609
14184,5313
14185,1806
14186,5864
14187,1699
14188,3060
14189,7725
14190,7895
14191,9849
14192,3453
14193,1687
14194,3334
14195,9411
14196,9968
14197,5682
14198,9471
14199,9938
14200,7637
14201,8493
14202,2263
14203,4033
14204,5553
14205,8232
14206,2059
14207,1248
14208,1532
14209,1495
14210,1278
14211,644
14212,7331
14213,3713
14214,9414
14215,1675
14216,9553
14217,4267
14218,1899
14219,2914
14220,3999
14221,6492
14222,8347
14223,6288
14224,1850
14225,2937
14226,5026
14227,3518
14228,5672
14229,1611
14230,4088
14231,9503
14232,6511
14233,8746
14234,5714
14235,6353
14236,1141
14237,5952
14238,957
14239,4307
14240,1584
14241,1490
14242,2576
14243,3263
14244,2628
14245,4751
14246,2092
14247,6521
14248,2191
14249,7380
14250,5923
14251,7255
14252,2675
14253,6714
14254,9849
14255,1805
14256,1663
14257,7730
14258,388
14259,527
14260,7772
14261,7095
14262,4927
14263,5227
14264,861
14265,4429
14266,188
14267,5595
14268,8997
14269,3101
14270,3728
14271,5990
14272,5594
14273,4413
14274,6762
14275,8124
14276,1172
14277,4205
14278,3158
14279,4511
14280,9286
14281,241
14282,6385
14283,3033
14284,7918
14285,3240
14286,6876
14287,3054
14288,8739
14289,4653
14290,1191
14291,618
14292,2440
14293,3856
14294,4814
14295,344
14296,8427
14297,7773
14298,5143
14299,595
14300,3158
14301,9794
14302,1327
14303,3163
14304,3474
14305,4178
14306,162
14307,7021
14308,5876
14309,2368
14310,6114
14311,5959
14312,2988
14313,7104
14314,4296
14315,5806
14316,9418
14317,2756
14318,2043
14319,2043
14320,9787
14321,7434
14322,489
14323,7293
14324,9256
14325,9491
14326,2424
14327,9307
14328,6586
14329,8731
14330,4041
14331,4193
14332,6143
14333,6319
14334,6931
14335,1155
14336,1236
14337,696
14338,9279
14339,9309
14340,2752
14341,4057
14342,4480
14343,8080
14344,6422
14345,5738
14346,3483
14347,8316
14348,9716
14349,8644
14350,9945
14351,1922
14352,3583
14353,7624
14354,9244
14355,7951
14356,7427
14357,3263
14358,5254
14359,3485
14360,4405
14361,1113
14362,172
14363,3311
14364,5053
14365,5859
14366,2909
14367,8323
14368,3342
14369,2558
14370,3937
14371,4002
14372,8053
14373,2358
14374,2493
14375,4844
14376,4983
14377,2151
14378,7354
14379,1178
14380,5690
14381,8611
14382,5820
14383,3584
14384,5994
14385,7060
14386,3645
14387,466
14388,4139
14389,5547
14390,3114
14391,2252
14392,5886
