order_id,product_id
6960,3285
6961,3073
6961,2778
6961,4099
6962,3308
6963,488
6963,3340
6963,2406
6963,4077
6963,66
6964,1932
6964,1517
6964,2061
6965,57
6966,346
6966,2618
6966,1693
6967,1855
6967,3135
6967,4804
6967,4717
6967,231
6968,1222
6968,169
6968,1595
6968,4874
6968,37
6969,4283
6969,575
6970,375
6970,3984
6970,4565
6971,4940
6971,3036
6972,2450
6972,3289
6972,2296
6973,1562
6974,4792
6974,4697
6974,121
6975,2967
6975,3639
6976,1548
6976,1068
6976,4546
6976,1262
6977,2131
6977,2322
6978,3351
6978,3252
6978,4163
6978,3013
6978,2282
6979,985
6979,478
6980,3566
6981,1878
6981,2764
6981,2195
6981,3551
6981,1602
6982,2055
6982,2721
6982,873
6982,75
6982,176
6983,2973
6983,4752
6983,2962
6984,4683
6984,2942
6984,2341
6984,238
6984,4874
6985,2545
6985,1914
6986,4456
6986,3905
6987,744
6987,2695
6987,2214
6987,943
6988,497
6988,3842
6988,3539
6988,4836
6988,2303
6989,2329
6989,1274
6989,1954
6989,62
6990,1605
6990,2190
6991,2761
6991,1922
6991,1171
6991,1465
6992,1935
6992,56
6992,4609
6993,4213
6993,1352
6993,3834
6993,3110
6994,4700
6994,660
6995,321
6995,1914
6995,3878
6995,4131
6995,328
6996,2345
6996,4788
6996,1048
6996,1350
6997,3073
6997,582
6997,130
6997,4769
6998,3598
6999,1982
6999,4888
7000,2423
7000,2526
7001,2129
7001,3605
7001,4317
7001,3674
7002,59
7002,4014
7003,4678
7003,2699
7003,996
7004,208
7004,1548
7004,3758
7005,3037
7006,1356
7006,2754
7006,2105
7006,4486
7006,3881
7007,432
7007,2854
7008,2406
7008,1541
7008,1719
7009,2218
7009,1798
7009,2511
7009,2829
7009,1906
7010,3225
7010,2931
7010,3434
7010,4749
7010,3610
7011,1818
7012,1427
7012,1847
7012,2786
7012,2880
7013,1594
7013,2241
7013,3612
7013,4857
7014,2663
7014,2592
7014,2778
7015,1437
7016,839
7016,2206
7016,3827
7017,4188
7018,237
7019,2756
7020,2949
7020,4322
7020,2748
7020,902
7020,4035
7021,2799
7021,3305
7021,2320
7021,2359
7021,1596
7022,4739
7022,3847
7022,3271
7022,1636
7022,4933
7023,3349
7023,1228
7023,835
7024,2034
7024,4890
7024,3068
7024,1118
7024,3835
7025,4145
7025,1877
7025,2315
7025,3480
7025,2351
7026,4705
7026,681
7026,1939
7027,601
7027,4005
7028,1639
7028,643
7028,2757
7029,491
7030,1022
7031,4451
7031,3966
7032,3360
7032,4608
7032,4345
7032,4876
7032,830
7033,72
7033,3907
7033,101
7033,1898
7033,4131
7034,856
7034,765
7034,2810
7034,4174
7035,2213
7035,4728
7035,1720
7035,1364
7036,4197
7037,849
7037,3258
7038,4876
7038,3587
7038,249
7039,224
7039,4248
7039,3421
7039,2373
7040,3561
7040,118
7040,2820
7041,3528
7041,107
7041,4368
7041,235
7042,2364
7043,1025
7043,3896
7043,1609
7044,3935
7045,4165
7045,3416
7046,198
7047,652
7047,1688
7048,1858
7048,1450
7049,2947
7050,3217
7050,3677
7050,2134
7050,3984
7050,1651
7051,2991
7051,1988
7051,2665
7052,3494
7052,4254
7052,639
7052,2117
7053,3948
7054,386
7054,4480
7055,1277
7056,1923
7056,3144
7056,1825
7056,4258
7057,4832
7057,1793
7057,934
7057,3244
7058,153
7058,4531
7059,3862
7060,1079
7060,431
7060,1991
7061,2521
7061,3101
7062,570
7062,138
7062,978
7062,3005
7062,939
7063,4860
7063,3528
7064,2102
7064,1816
7065,857
7065,4796
7065,2222
7065,4485
7065,3355
7066,2899
7066,3231
7066,135
7066,260
7066,434
7067,587
7068,777
7068,118
7069,267
7070,4057
7070,1604
7070,1909
7070,937
7070,4628
7071,2846
7071,216
7071,894
7072,2185
7072,7
7072,3488
7072,1333
7072,1777
7073,884
7073,1961
7073,1620
7074,2001
7074,2689
7074,2019
7075,701
7075,3801
7075,2638
7076,3513
7076,3843
7076,2404
7076,3795
7077,4793
7077,2793
7077,1545
7077,4476
7077,2245
7078,327
7078,724
7078,2924
7079,2023
7079,3243
7079,4927
7079,3909
7079,1191
7080,3912
7080,4860
7080,971
7080,917
7080,1904
7081,3943
7081,2997
7081,2885
7082,3545
7082,3272
7083,925
7083,2739
7083,736
7083,1458
7084,4080
7084,4239
7084,1139
7084,3360
7085,644
7085,2937
7085,1844
7085,3688
7086,3349
7087,1922
7088,3914
7088,2502
7088,595
7089,4202
7090,4245
7090,181
7090,117
7091,4577
7092,4954
7092,936
7092,1135
7092,4606
7092,765
7093,3326
7093,3288
7093,4194
7094,1853
7094,282
7095,1673
7095,3786
7095,4981
7095,4817
7096,1245
7096,3573
7096,2981
7097,3392
7097,1412
7097,4486
7098,2652
7098,275
7099,878
7099,3078
7099,587
7099,3605
7099,414
7100,426
7100,2484
7101,4180
7101,3804
7101,4059
7102,3014
7103,607
7103,3757
7103,170
7103,1712
7104,2128
7104,3050
7104,779
7104,2538
7104,515
7105,645
7105,2358
7105,1184
7105,990
7106,901
7106,4381
7106,1430
7106,1609
7107,2599
7108,214
7108,244
7108,4959
7108,1528
7109,792
7109,3368
7109,924
7109,3720
7110,3893
7110,2135
7110,1156
7110,3671
7110,4382
7111,2515
7111,4986
7111,4739
7111,1866
7112,4245
7112,2378
7112,585
7113,4398
7113,1627
7113,731
7113,4718
7114,2560
7114,2805
7114,1039
7115,2455
7115,4920
7115,3131
7116,1397
7116,1882
7116,3576
7116,958
7116,1785
7117,944
7117,2175
7117,3943
7117,3334
7117,3563
7118,3087
7118,3108
7119,3742
7119,1793
7119,1492
7120,3648
7120,1788
7120,888
7121,915
7121,264
7122,4743
7122,4485
7122,698
7123,4065
7123,2787
7124,996
7125,4221
7125,3919
7125,1685
7126,4050
7126,1616
7127,3946
7127,1346
7128,1190
7128,2093
7128,2392
7128,1429
7129,127
7130,4388
7131,1630
7131,4621
7131,3235
7131,4407
7132,1951
7132,4384
7133,235
7133,693
7133,9
7133,3131
7133,3103
7134,3929
7134,1750
7134,3385
7135,2338
7135,3912
7135,4900
7135,4035
7135,3375
7136,578
7136,1146
7136,1144
7136,1101
7137,354
7137,2362
7137,4131
7138,127
7139,2409
7140,3747
7141,944
7141,2452
7142,4399
7142,650
7143,595
7144,389
7144,2826
7144,3495
7144,2698
7145,2952
7145,2869
7145,291
7145,4759
7145,485
7146,770
7147,326
7147,2613
7147,34
7148,1559
7148,3154
7148,4524
7149,4634
7149,1485
7149,3188
7149,549
7150,4979
7151,1535
7151,4207
7151,1777
7151,1591
7151,309
7152,3909
7152,4451
7152,4360
7152,1204
7153,1307
7153,1471
7153,739
7153,3095
7153,3256
7154,133
7154,1019
7155,3502
7155,1455
7155,956
7156,1110
7156,4047
7156,4427
7156,446
7157,1055
7157,3542
7157,2197
7157,3852
7158,1757
7158,4387
7159,3692
7159,1041
7159,3004
7160,2536
7161,4167
7162,3805
7163,1626
7163,626
7163,3645
7163,4024
7164,2766
7165,2644
7165,3164
7165,3972
7165,891
7165,651
7166,415
7167,3345
7167,293
7167,4263
7167,1642
7168,330
7168,1808
7168,4236
7168,2650
7168,3552
7169,2360
7169,150
7169,1747
7169,4401
7170,4606
7170,4093
7170,1879
7170,2635
7171,2111
7171,4540
7171,4870
7171,4179
7172,4004
7173,4527
7173,2495
7173,3195
7174,3805
7174,1801
7174,2152
7175,2874
7175,3083
7175,3305
7176,3202
7176,66
7176,4829
7176,2812
7176,4069
7177,1931
7177,1810
7177,4439
7177,4455
7177,1615
7178,201
7178,759
7179,4869
7180,1309
7180,2944
7180,680
7181,3869
7181,3809
7182,1657
7182,2477
7182,3706
7183,190
7183,2864
7183,3748
7183,57
7183,3180
7184,2364
7184,4633
7184,2895
7184,987
7185,128
7185,2199
7186,2755
7186,1188
7186,959
7187,526
7187,4308
7187,3925
7188,4231
7189,4496
7189,2126
7189,805
7189,360
7190,966
7191,178
7191,3110
7192,4288
7192,2589
7192,2955
7192,739
7193,3390
7193,1834
7193,1869
7193,2989
7194,2684
7194,4999
7194,965
7195,1144
7195,4040
7195,755
7196,1135
7196,30
7196,3699
7196,1219
7197,916
7197,3461
7198,1024
7198,3401
7198,2300
7198,1116
7199,644
7199,4404
7200,1003
7200,4053
7201,3657
7201,78
7201,1796
7202,3196
7202,950
7202,4064
7203,4688
7203,1007
7203,3753
7203,1692
7204,1771
7204,477
7204,2050
7204,3967
7205,1470
7206,385
7206,4892
7206,951
7206,1137
7207,2301
7207,4554
7207,1608
7208,127
7208,3337
7208,2961
7209,468
7210,1359
7211,469
7211,2683
7211,1432
7211,2593
7211,3467
7212,4814
7212,2980
7212,3613
7213,3358
7213,3307
7213,1424
7213,2653
7213,749
7214,904
7214,94
7214,492
7215,742
7216,3500
7216,2612
7216,4548
7217,1076
7217,450
7217,541
7218,1214
7218,3826
7218,406
7219,4024
7219,895
7219,3462
7219,1748
7219,3831
7220,2405
7220,1517
7220,2087
7220,2804
7220,1264
7221,3340
7222,1091
7222,3064
7222,1131
7222,4779
7222,4581
7223,1373
7223,1858
7223,3198
7224,2576
7224,4976
7224,1423
7225,4086
7225,2549
7225,1697
7225,492
7225,1531
7226,562
7226,3801
7226,3639
7226,2042
7227,2893
7228,4282
7229,1594
7229,3413
7230,2942
7230,3697
7231,2612
7231,15
7231,22
7232,3679
7232,3934
7232,4611
7232,1026
7233,2966
7233,4534
7233,1490
7234,296
7234,3920
7235,2059
7235,3407
7235,752
7235,1658
7235,2478
7236,128
7236,2280
7236,3140
7236,1270
7237,3007
7237,2007
7237,3484
7237,3
7238,1784
7238,3520
7238,3188
7239,1077
7239,1350
7239,4331
7240,1780
7240,4043
7241,463
7241,2019
7241,2656
7241,4462
7242,4880
7242,1117
7243,4733
7244,4652
7244,1353
7244,1988
7245,4277
7246,4697
7247,2072
7248,1668
7248,2164
7249,4696
7249,3587
7249,42
7249,4056
7249,4038
7250,3144
7250,109
7250,381
7250,535
7250,995
7251,2480
7251,1260
7251,4558
7252,4081
7252,449
7252,192
7252,19
7253,1415
7253,1102
7253,2440
7254,1552
7254,486
7254,1919
7254,251
7254,2807
7255,3934
7255,873
7255,1774
7255,3864
7256,2054
7257,1163
7258,409
7259,4337
7260,2288
7260,4890
7260,4083
7260,2380
7261,422
7261,2248
7261,4505
7262,3497
7262,2503
7262,1534
7262,3520
7263,2670
7263,3105
7263,2614
7264,3895
7264,798
7265,2852
7265,4174
7265,2716
7266,113
7266,3392
7266,3665
7266,1297
7267,1322
7267,4692
7267,3941
7268,72
7268,2000
7268,2483
7268,2677
7269,1970
7269,341
7269,4754
7269,4397
7270,640
7270,128
7270,71
7270,2460
7271,1442
7272,1347
7272,1179
7272,2101
7272,1919
7273,3982
7273,2551
7273,4148
7273,875
7273,1336
7274,995
7275,3263
7275,3553
7275,3779
7276,4710
7277,4483
7278,2820
7278,3121
7278,4608
7278,4418
7278,922
7279,3515
7279,3108
7280,3392
7280,756
7280,4702
7280,1495
7281,273
7281,4654
7281,3111
7281,152
7282,517
7282,3002
7283,4790
7284,3689
7284,4370
7284,1562
7284,1122
7285,1883
7286,1532
7286,719
7286,1133
7286,4925
7287,1307
7287,2998
7287,3385
7288,3124
7288,4983
7289,2980
7289,2807
7290,2490
7290,4108
7290,3159
7290,312
7291,2003
7292,4423
7292,1531
7292,4692
7292,4659
7292,3838
7293,3027
7293,1510
7293,415
7294,4583
7294,1149
7294,2938
7294,2780
7294,3736
7295,3719
7295,2900
7295,781
7295,1888
7296,4586
7296,4994
7296,4696
7296,850
7297,222
7297,3231
7297,1610
7298,1372
7298,2059
7298,3811
7298,4409
7299,4724
7299,4580
7299,615
7299,3555
7300,4859
7300,3890
7300,675
7301,66
7301,2165
7301,356
7301,4397
7301,2018
7302,4528
7302,25
7303,2122
7303,721
7303,4184
7303,825
7303,4239
7304,1647
7304,568
7305,3308
7305,992
7306,1496
7306,3441
7306,1348
7306,4109
7307,732
7307,3917
7307,4978
7307,542
7308,3294
7308,1961
7308,1813
7308,4606
7308,268
7309,4012
7309,3248
7309,2590
7310,2860
7311,4265
7311,2961
7311,391
7311,3096
7311,78
7312,4577
7313,4073
7313,1256
7313,3956
7314,1210
7314,2872
7314,4161
7314,2727
7315,2407
7316,3342
7316,1457
7317,4582
7317,3535
7318,2407
7318,1697
7319,4219
7319,3681
7319,4490
7320,3048
7320,4833
7320,1324
7320,3432
7321,4448
7321,632
7321,4831
7321,3743
7322,243
7322,3888
7322,3243
7322,2538
7322,3646
7323,2825
7323,8
7323,3692
7323,1522
7323,874
7324,477
7324,4468
7325,3768
7325,442
7325,1791
7325,1871
7325,432
7326,2001
7326,1286
7326,3706
7327,1412
7327,441
7327,250
7327,3123
7327,4171
7328,4226
7328,4147
7328,3023
7329,4325
7329,2021
7329,1400
7329,4230
7329,1514
7330,4376
7330,3919
7331,623
7331,2178
7331,2742
7331,2145
7331,2513
7332,680
7332,2723
7332,54
7333,3338
7333,698
7334,739
7334,3022
7335,4589
7336,3458
7336,2305
7336,949
7336,2600
7336,3940
7337,1039
7337,48
7337,2101
7337,4689
7337,3931
7338,468
7338,963
7338,1229
7338,4196
7339,1939
7339,958
7339,82
7340,4121
7340,1320
7340,4301
7340,1173
7340,2947
7341,65
7341,3065
7342,957
7342,2860
7343,2194
7344,1849
7344,371
7344,2875
7344,2023
7345,371
7345,1046
7345,4591
7345,1020
7346,975
7346,730
7346,4377
7346,2791
7346,4694
7347,4290
7347,2427
7347,1003
7347,4524
7348,185
7348,4192
7348,2181
7349,2921
7349,2745
7349,3925
7349,2068
7349,1573
7350,4733
7350,2573
7350,4397
7350,2120
7351,3798
7352,4929
7352,3766
7352,4028
7353,896
7353,3551
7353,3508
7353,627
7354,311
7354,4505
7354,4969
7355,1583
7355,3000
7355,501
7355,4809
7356,3078
7356,99
7356,3949
7357,1378
7357,2410
7357,2077
7357,1047
7358,3309
7358,3669
7358,2148
7358,2273
7359,583
7359,4926
7359,1657
7360,4867
7360,132
7361,1180
7361,1431
7362,2741
7362,1841
7362,2833
7363,4064
7363,2911
7363,4160
7363,2829
7363,2564
7364,3686
7364,3573
7364,2871
7364,4536
7364,3167
7365,4540
7365,2442
7365,582
7366,3730
7366,4782
7366,859
7367,4457
7367,3207
7368,4049
7368,1235
7368,2264
7368,872
7369,2692
7369,3901
7370,1405
7370,3605
7370,4228
7371,3248
7371,3199
7371,2227
7371,875
7372,1077
7372,789
7372,1969
7373,4942
7374,3870
7374,2585
7374,3498
7375,3738
7376,1466
7376,1825
7376,2625
7377,149
7377,4943
7377,1207
7377,2919
7378,899
7378,1361
7378,3264
7378,2577
7378,1967
7379,3445
7379,189
7379,3938
7380,404
7381,2365
7382,2690
7382,1629
7383,3243
7383,3946
7383,2977
7384,1308
7384,3460
7384,1750
7384,2191
7385,1210
7385,2620
7385,3988
7385,3176
7386,2427
7386,1961
7387,4696
7388,3020
7389,2175
7389,1663
7389,4545
7389,2640
7390,2482
7390,1175
7390,1519
7390,3984
7390,2681
7391,1777
7391,4923
7391,215
7391,27
7391,4706
7392,1633
7392,4072
7392,1577
7392,4896
7392,1808
7393,437
7393,3873
7393,4536
7393,2646
7393,3556
7394,1891
7394,250
7394,2
7394,3305
7394,1377
7395,1086
7395,2144
7395,3225
7395,777
7395,3598
7396,4821
7396,2390
7397,399
7397,3460
7397,2994
7398,1510
7398,1230
7398,730
7398,590
7398,3043
7399,3581
7399,1265
7399,447
7399,888
7400,129
7400,254
7400,4170
7400,1181
7401,478
7401,4667
7401,1389
7401,1546
7402,2532
7402,3279
7403,1367
7403,2320
7403,4228
7403,4973
7404,2225
7404,2730
7404,602
7404,520
7405,2754
7405,2410
7405,2619
7405,2886
7405,1162
7406,3301
7406,3335
7406,218
7407,3013
7408,2887
7408,3031
7409,1267
7409,1396
7410,3066
7411,4411
7411,2153
7411,4654
7411,4913
7411,2204
7412,3932
7412,4788
7412,552
7412,507
7412,3278
7413,1771
7413,4029
7413,1418
7414,4253
7414,3768
7414,3260
7414,4029
7415,2814
7415,4032
7415,4098
7416,1413
7417,2434
7418,4733
7418,2620
7418,3045
7419,3123
7419,4426
7419,4688
7419,2643
7419,1966
7420,1190
7420,877
7420,4087
7421,4297
7422,3848
7422,4752
7423,2042
7424,1737
7424,4480
7425,2278
7425,3807
7425,1381
7425,2122
7425,4500
7426,2604
7426,3445
7427,659
7427,3450
7428,996
7429,2803
7429,1854
7429,3540
7429,3684
7430,1310
7431,3107
7431,4785
7432,2267
7432,2729
7432,3685
7432,4306
7432,4267
7433,3243
7433,464
7433,4777
7433,969
7434,2238
7434,4324
7434,4630
7435,4139
7435,3304
7435,2460
7435,3703
7436,3006
7436,216
7436,1915
7436,1329
7437,3085
7437,1987
7438,3480
7438,4010
7438,1075
7438,4505
7439,2208
7440,3404
7440,2897
7441,1984
7441,2952
7441,3890
7441,1545
7442,2870
7442,2106
7442,2350
7443,826
7443,4132
7443,997
7443,1963
7444,4227
7444,1935
7445,3470
7446,1318
7447,440
7447,3586
7447,1405
7448,4437
7448,3814
7448,4065
7448,2815
7448,3938
7449,3925
7449,787
7450,2730
7450,1189
7450,3039
7451,2269
7451,4438
7452,4192
7452,3857
7452,4423
7453,1854
7453,434
7454,2415
7454,4850
7454,1569
7454,2913
7454,1212
7455,1090
7455,565
7456,4757
7456,3284
7457,1821
7457,4395
7457,1941
7457,4097
7458,4654
7458,4832
7458,4541
7458,860
7458,2044
7459,3430
7459,1886
7459,2901
7459,4874
7459,1132
7460,615
7461,4804
7462,4992
7463,2444
7463,2536
7463,149
7464,2790
7465,2145
7465,1239
7465,2660
7465,4664
7465,1445
7466,1059
7466,567
7466,4101
7466,4461
7467,2771
7467,2067
7467,3949
7467,831
7468,4360
7468,2771
7468,3848
7468,2135
7468,4741
7469,574
7470,2178
7470,953
7470,1846
7470,3569
7471,359
7471,3235
7471,2173
7471,4516
7471,2631
7472,4595
7472,1146
7472,2196
7473,4372
7474,4738
7474,313
7475,2854
7476,2877
7476,111
7476,463
7476,979
7476,4811
7477,4141
7477,2639
7477,3192
7478,1645
7478,1333
7478,4067
7478,3602
7478,4913
7479,4128
7479,60
7479,4071
7480,339
7480,1146
7480,4560
7480,224
7480,4327
7481,1453
7481,3135
7481,4006
7482,947
7483,1055
7483,1504
7483,4067
7483,3975
7483,4286
7484,3707
7484,1608
7485,1483
7485,371
7486,4371
7486,2289
7486,1823
7486,4719
7487,880
7488,3149
7488,1211
7489,1451
7489,4227
7489,4716
7490,527
7490,2310
7490,1947
7491,147
7492,3790
7492,814
7492,3596
7492,943
7493,3
7494,1599
7494,1844
7494,3421
7494,121
7495,3190
7495,1238
7495,4764
7496,4774
7496,3266
7497,518
7497,1104
7497,1351
7498,626
7499,3788
7500,2382
7500,1070
7500,2218
7500,2824
7500,1636
7501,2626
7501,4037
7501,686
7502,4033
7502,4562
7502,819
7502,4697
7503,1953
7503,3658
7503,1418
7503,2649
7504,287
7504,1978
7504,3817
7504,55
7504,3028
7505,1761
7506,4845
7506,2609
7506,1176
7506,989
7506,3744
7507,741
7507,2628
7508,2284
7508,3692
7509,2764
7509,4383
7509,2804
7509,2870
7510,1453
7511,4774
7511,4112
7511,787
7512,3396
7512,3411
7512,4112
7512,2345
7512,196
7513,1752
7514,3005
7514,3425
7514,4392
7514,373
7515,3947
7515,3553
7515,2567
7516,1819
7516,3175
7516,3024
7516,141
7516,4512
7517,1447
7517,172
7517,3644
7517,664
7517,3250
7518,3768
7518,4938
7518,1917
7518,4548
7519,4752
7519,540
7519,776
7520,4052
7521,662
7521,4940
7522,1554
7522,2667
7522,545
7522,50
7523,926
7523,1445
7524,3610
7525,1781
7525,3296
7525,2573
7525,1706
7526,4823
7526,4673
7526,1801
7526,2308
7527,3391
7527,3653
7528,3445
7528,1616
7529,735
7529,1611
7530,3390
7530,4654
7530,3418
7530,3351
7531,3644
7531,4441
7531,3157
7532,214
7532,267
7532,4510
7533,1910
7533,3206
7534,2465
7534,4791
7534,2426
7534,468
7534,4066
7535,4609
7535,2743
7535,2569
7535,2016
7535,1231
7536,590
7536,2684
7536,2124
7537,4532
7537,1074
7538,1742
7539,415
7539,1611
7539,665
7539,3683
7539,3641
7540,2541
7540,1159
7540,4699
7541,3810
7541,3842
7541,4349
7541,1160
7542,1697
7542,1769
7542,4606
7543,4298
7544,4340
7544,3801
7544,984
7545,3580
7546,3930
7546,3096
7546,2654
7547,1460
7547,2065
7548,3043
7548,543
7548,350
7549,1743
7549,3184
7549,559
7549,3254
7549,2290
7550,4886
7550,4774
7550,1256
7551,3598
7551,2657
7552,3644
7552,819
7552,2871
7552,4175
7553,4965
7553,3407
7553,1531
7553,3811
7554,1749
7554,704
7554,614
7554,1678
7555,3975
7556,4856
7556,3491
7556,1786
7556,847
7556,1159
7557,3854
7557,3547
7557,4657
7558,3012
7558,1790
7559,4361
7559,3171
7559,3389
7560,1575
7560,1799
7560,3019
7560,2838
7561,2606
7561,1899
7561,1784
7562,1577
7562,1329
7562,481
7563,219
7563,4833
7564,4295
7564,1075
7565,3271
7565,3713
7565,1527
7566,3866
7566,2592
7566,2971
7566,3691
7567,4035
7567,1496
7567,3585
7567,1555
7567,2033
7568,3907
7568,3815
7568,4680
7568,2630
7569,2519
7569,1300
7569,4629
7570,4021
7570,2546
7571,4582
7571,4388
7572,533
7572,1665
7573,962
7573,2478
7573,3276
7573,1354
7573,2572
7574,4132
7574,1098
7574,2081
7575,1847
7575,2330
7576,4273
7577,2251
7577,3090
7578,925
7578,1243
7578,2302
7579,2667
7580,614
7580,653
7580,1769
7580,4167
7580,1480
7581,3437
7581,1439
7581,4580
7582,2551
7582,108
7582,3091
7582,4044
7582,1000
7583,1337
7584,4963
7585,3454
7585,4051
7586,407
7586,344
7586,2828
7587,2800
7587,4912
7587,116
7587,412
7587,2792
7588,1141
7588,4730
7588,247
7588,3037
7588,4791
7589,3945
7589,4655
7589,3349
7590,4507
7591,1059
7591,4358
7592,2183
7592,1998
7592,2358
7592,4498
7593,3425
7594,3879
7595,3519
7595,2038
7595,801
7596,2796
7597,3319
7597,460
7597,1708
7597,1632
7597,3680
7598,245
7598,1907
7599,2615
7599,1912
7599,47
7599,4767
7600,4429
7601,1348
7602,1489
7602,408
7603,1133
7603,2393
7603,2754
7604,1067
7604,4196
7604,1246
7604,808
7604,4487
7605,4354
7606,2520
7606,1741
7606,4368
7606,3694
7606,4518
7607,749
7608,3353
7608,987
7609,2569
7609,4597
7610,4001
7610,22
7610,2467
7611,660
7611,1554
7612,453
7612,2871
7612,3950
7612,3320
7613,3414
7613,4732
7613,149
7614,4275
7614,760
7614,948
7615,4067
7616,4515
7616,2629
7616,140
7616,2120
7616,1091
7617,895
7617,563
7617,2394
7618,2805
7619,2264
7620,90
7620,3517
7620,3015
7621,2790
7621,3863
7621,1138
7621,1489
7621,3516
7622,4351
7623,1486
7623,2192
7624,3244
7624,950
7625,4392
7625,1787
7626,1147
7626,504
7626,1182
7626,1904
7627,114
7628,2238
7628,3844
7628,4789
7629,3630
7629,1510
7629,3825
7629,3386
7629,4337
7630,3020
7630,1703
7631,2165
7631,769
7632,782
7632,2972
7632,4562
7633,2251
7633,4341
7633,4143
7634,2721
7634,918
7634,3474
7635,1539
7635,4431
7636,4994
7637,2920
7637,3455
7638,1113
7638,635
7638,2228
7638,1529
7639,3272
7639,1046
7639,4473
7640,3306
7641,490
7642,472
7642,542
7642,1834
7642,4448
7642,4229
7643,223
7644,2692
7644,2525
7645,1295
7645,1444
7645,59
7646,2140
7647,753
7647,4376
7647,862
7647,3732
7647,4620
7648,1145
7648,637
7648,963
7648,727
7649,859
7650,578
7651,2655
7651,1983
7651,4458
7651,1436
7652,4459
7652,1051
7652,1659
7652,515
7653,2453
7653,4834
7653,573
7654,293
7654,3469
7654,4605
7655,671
7655,4874
7655,3869
7655,3623
7655,4086
7656,4118
7656,4052
7657,3031
7658,231
7658,4222
7658,2777
7659,4410
7659,4836
7659,224
7660,2861
7660,332
7660,424
7660,3763
7661,2386
7662,328
7662,2764
7662,124
7662,50
7662,3019
7663,1505
7663,3811
7664,4821
7665,904
7665,2990
7665,3532
7665,3803
7665,4634
7666,4100
7666,4152
7667,1860
7667,2851
7667,1451
7667,3747
7668,536
7668,1194
7668,1290
7668,3216
7668,139
7669,3368
7670,1156
7670,1726
7671,77
7671,155
7671,668
7672,96
7672,4878
7672,1732
7672,850
7673,431
7673,3498
7673,4090
7673,2411
7674,59
7674,3264
7675,4393
7675,3290
7675,706
7676,4707
7677,276
7678,2933
7678,2666
7678,4582
7678,3607
7679,2216
7679,4081
7679,2306
7680,183
7681,150
7681,2775
7682,2285
7682,2020
7683,2039
7684,294
7684,215
7684,4185
7684,927
7685,673
7685,576
7685,2669
7685,1429
7685,1308
7686,1456
7686,511
7686,4917
7686,1416
7686,4595
7687,3177
7688,2523
7688,3621
7688,4500
7688,863
7689,3452
7689,2758
7689,4392
7689,3670
7690,4823
7691,3186
7691,4406
7691,3222
7692,2254
7692,928
7693,562
7693,3943
7694,4335
7694,3599
7694,2717
7695,3999
7696,2611
7696,253
7696,3779
7696,787
7696,839
7697,4676
7697,3313
7698,1174
7699,2374
7699,3287
7699,2207
7699,1397
7699,2221
7700,658
7701,4638
